2023-01-31_13:48:06; file; 72; 0; size; 364
2023-01-31_13:48:06; file; 72; 0; abort; 1_0
2023-01-31_13:48:06; file; 73; 0; filename; sorald/target/test-classes/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsAndNullCheckShouldNotBeRemoved.java
2023-01-31_13:48:06; file; 73; 0; lines; 12
2023-01-31_13:48:06; file; 73; 0; basename; StringLiteralInsideEqualsAndNullCheckShouldNotBeRemoved.java
2023-01-31_13:48:06; file; 73; 0; size; 475
2023-01-31_13:48:06; file; 73; 0; abort; 1_0
2023-01-31_13:48:06; file; 74; 0; filename; sorald/target/test-classes/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsAndNullCheckShouldBeRemoved.java
2023-01-31_13:48:06; file; 74; 0; lines; 11
2023-01-31_13:48:06; file; 74; 0; basename; StringLiteralInsideEqualsAndNullCheckShouldBeRemoved.java
2023-01-31_13:48:06; file; 74; 0; size; 381
2023-01-31_13:48:06; file; 74; 0; abort; 1_0
2023-01-31_13:48:06; file; 75; 0; filename; sorald/target/test-classes/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsSimpleCaseWithEqualsIgnoreCase.java
2023-01-31_13:48:06; file; 75; 0; lines; 11
2023-01-31_13:48:06; file; 75; 0; basename; StringLiteralInsideEqualsSimpleCaseWithEqualsIgnoreCase.java
2023-01-31_13:48:06; file; 75; 0; size; 394
2023-01-31_13:48:06; file; 75; 0; abort; 1_0
2023-01-31_13:48:06; file; 76; 0; filename; sorald/target/test-classes/processor_test_files/S2116_ArrayHashCodeAndToString/ArrayHashCodeAndToString.java
2023-01-31_13:48:06; file; 76; 0; lines; 29
2023-01-31_13:48:06; file; 76; 0; basename; ArrayHashCodeAndToString.java
2023-01-31_13:48:06; file; 76; 0; size; 855
2023-01-31_13:48:06; file; 76; 0; abort; 1_0
2023-01-31_13:48:06; file; 77; 0; filename; sorald/target/test-classes/processor_test_files/S2116_ArrayHashCodeAndToString/NOCOMPILE_UnresolvableType.java
2023-01-31_13:48:06; file; 77; 0; lines; 10
2023-01-31_13:48:06; file; 77; 0; basename; NOCOMPILE_UnresolvableType.java
2023-01-31_13:48:06; file; 77; 0; size; 314
2023-01-31_13:48:06; file; 77; 0; abort; 1_0
2023-01-31_13:48:06; file; 78; 0; filename; sorald/target/test-classes/processor_test_files/S2116_ArrayHashCodeAndToString/IGNORE_CodeFactory.java
2023-01-31_13:48:06; file; 78; 0; lines; 26
2023-01-31_13:48:06; file; 78; 0; basename; IGNORE_CodeFactory.java
2023-01-31_13:48:06; file; 78; 0; size; 895
2023-01-31_13:48:06; file; 78; 0; abort; 1_0
2023-01-31_13:48:06; file; 79; 0; filename; sorald/target/test-classes/processor_test_files/S1118_UtilityClassWithPublicConstructor/UtilityClassWithImplicitPublicConstructor.java
2023-01-31_13:48:06; file; 79; 0; lines; 7
2023-01-31_13:48:06; file; 79; 0; basename; UtilityClassWithImplicitPublicConstructor.java
2023-01-31_13:48:06; file; 79; 0; size; 242
2023-01-31_13:48:06; file; 79; 0; abort; 1_0
2023-01-31_13:48:06; file; 80; 0; filename; sorald/target/test-classes/processor_test_files/S1155_CollectionIsEmpty/CollectionIsEmpty.java
2023-01-31_13:48:06; file; 80; 0; lines; 14
2023-01-31_13:48:06; file; 80; 0; basename; CollectionIsEmpty.java
2023-01-31_13:48:06; file; 80; 0; size; 335
2023-01-31_13:48:06; file; 80; 0; abort; 1_0
2023-01-31_13:48:06; file; 81; 0; filename; sorald/target/test-classes/processor_test_files/S2111_BigDecimalDoubleConstructor/BigDecimalDoubleConstructor.java
2023-01-31_13:48:06; file; 81; 0; lines; 39
2023-01-31_13:48:06; file; 81; 0; basename; BigDecimalDoubleConstructor.java
2023-01-31_13:48:06; file; 81; 0; size; 1736
2023-01-31_13:48:06; file; 81; 0; abort; 1_0
2023-01-31_13:48:06; file; 82; 0; filename; sorald/target/test-classes/processor_test_files/S1860_SynchronizationOnStringOrBoxed/SynchronizationOnStringOrBoxed.java
2023-01-31_13:48:06; file; 82; 0; lines; 51
2023-01-31_13:48:06; file; 82; 0; basename; SynchronizationOnStringOrBoxed.java
2023-01-31_13:48:06; file; 82; 0; size; 1138
2023-01-31_13:48:06; file; 82; 0; abort; 1_0
2023-01-31_13:48:06; file; 83; 0; filename; sorald/target/test-classes/processor_test_files/S1860_SynchronizationOnStringOrBoxed/SynchronizationOnSimilarVariables.java
2023-01-31_13:48:06; file; 83; 0; lines; 22
2023-01-31_13:48:06; file; 83; 0; basename; SynchronizationOnSimilarVariables.java
2023-01-31_13:48:06; file; 83; 0; size; 386
2023-01-31_13:48:06; file; 83; 0; abort; 1_0
2023-01-31_13:48:06; file; 84; 0; filename; sorald/target/test-classes/processor_test_files/S2184_CastArithmeticOperand/LiteralIntOperand.java
2023-01-31_13:48:06; file; 84; 0; lines; 17
2023-01-31_13:48:06; file; 84; 0; basename; LiteralIntOperand.java
2023-01-31_13:48:06; file; 84; 0; size; 602
2023-01-31_13:48:06; file; 84; 0; abort; 1_0
2023-01-31_13:48:06; file; 85; 0; filename; sorald/target/test-classes/processor_test_files/S2184_CastArithmeticOperand/VariableIntOperand.java
2023-01-31_13:48:06; file; 85; 0; lines; 10
2023-01-31_13:48:06; file; 85; 0; basename; VariableIntOperand.java
2023-01-31_13:48:06; file; 85; 0; size; 310
2023-01-31_13:48:06; file; 85; 0; abort; 1_0
2023-01-31_13:48:06; file; 86; 0; filename; sorald/target/test-classes/processor_test_files/S2184_CastArithmeticOperand/MultipleBinaryOperatorsInMethodCall.java
2023-01-31_13:48:06; file; 86; 0; lines; 11
2023-01-31_13:48:06; file; 86; 0; basename; MultipleBinaryOperatorsInMethodCall.java
2023-01-31_13:48:06; file; 86; 0; size; 579
2023-01-31_13:48:06; file; 86; 0; abort; 1_0
2023-01-31_13:48:06; file; 87; 0; filename; sorald/target/test-classes/processor_test_files/S2184_CastArithmeticOperand/NOCOMPILE_RepairAndDoNotRemoveImports.java
2023-01-31_13:48:06; file; 87; 0; lines; 110
2023-01-31_13:48:06; file; 87; 0; basename; NOCOMPILE_RepairAndDoNotRemoveImports.java
2023-01-31_13:48:06; file; 87; 0; size; 4110
2023-01-31_13:48:06; file; 87; 0; abort; 1_0
2023-01-31_13:48:06; file; 88; 0; filename; sorald/target/test-classes/processor_test_files/S2184_CastArithmeticOperand/NOCOMPILE_NullOperandType.java
2023-01-31_13:48:06; file; 88; 0; lines; 9
2023-01-31_13:48:06; file; 88; 0; basename; NOCOMPILE_NullOperandType.java
2023-01-31_13:48:06; file; 88; 0; size; 531
2023-01-31_13:48:06; file; 88; 0; abort; 1_0
2023-01-31_13:48:06; file; 89; 0; filename; sorald/target/test-classes/processor_test_files/S2184_CastArithmeticOperand/CastArithmeticOperand.java
2023-01-31_13:48:06; file; 89; 0; lines; 92
2023-01-31_13:48:06; file; 89; 0; basename; CastArithmeticOperand.java
2023-01-31_13:48:06; file; 89; 0; size; 4460
2023-01-31_13:48:06; file; 89; 0; abort; 1_0
2023-01-31_13:48:06; file; 90; 0; filename; sorald/target/test-classes/processor_test_files/S2164_MathOnFloat/INCOMPLETE_DoNotCastFloat.java
2023-01-31_13:48:06; file; 90; 0; lines; 5
2023-01-31_13:48:06; file; 90; 0; basename; INCOMPLETE_DoNotCastFloat.java
2023-01-31_13:48:06; file; 90; 0; size; 98
2023-01-31_13:48:06; file; 90; 0; abort; 1_0
2023-01-31_13:48:06; file; 91; 0; filename; sorald/target/test-classes/processor_test_files/S2164_MathOnFloat/MathOnFloat.java
2023-01-31_13:48:06; file; 91; 0; lines; 33
2023-01-31_13:48:06; file; 91; 0; basename; MathOnFloat.java
2023-01-31_13:48:06; file; 91; 0; size; 977
2023-01-31_13:48:06; file; 91; 0; abort; 1_0
2023-01-31_13:48:06; file; 92; 0; filename; sorald/target/test-classes/processor_test_files/S1948_SerializableFieldInSerializableClass/SerializableFieldProcessorTest.java
2023-01-31_13:48:06; file; 92; 0; lines; 16
2023-01-31_13:48:06; file; 92; 0; basename; SerializableFieldProcessorTest.java
2023-01-31_13:48:06; file; 92; 0; size; 248
2023-01-31_13:48:06; file; 92; 0; abort; 1_0
2023-01-31_13:48:06; file; 93; 0; filename; sorald/target/test-classes/processor_test_files/S2225_ToStringReturningNull/NullReturningToString.java
2023-01-31_13:48:06; file; 93; 0; lines; 17
2023-01-31_13:48:06; file; 93; 0; basename; NullReturningToString.java
2023-01-31_13:48:06; file; 93; 0; size; 366
2023-01-31_13:48:06; file; 93; 0; abort; 1_0
2023-01-31_13:48:06; file; 94; 0; filename; sorald/target/test-classes/processor_test_files/S4973_CompareStringsBoxedTypesWithEquals/CompareStringsBoxedTypesWithEquals.java
2023-01-31_13:48:06; file; 94; 0; lines; 85
2023-01-31_13:48:06; file; 94; 0; basename; CompareStringsBoxedTypesWithEquals.java
2023-01-31_13:48:06; file; 94; 0; size; 2251
2023-01-31_13:48:06; file; 94; 0; abort; 1_0
2023-01-31_13:48:06; file; 95; 0; filename; sorald/target/test-classes/processor_test_files/S2272_IteratorNextException/IteratorNextException.java
2023-01-31_13:48:06; file; 95; 0; lines; 25
2023-01-31_13:48:06; file; 95; 0; basename; IteratorNextException.java
2023-01-31_13:48:06; file; 95; 0; size; 513
2023-01-31_13:48:06; file; 95; 0; abort; 1_0
2023-01-31_13:48:06; file; 96; 0; filename; sorald/target/test-classes/processor_test_files/S1596_CollectionsEmptyConstants/CollectionsEmptyConstants.java
2023-01-31_13:48:06; file; 96; 0; lines; 13
2023-01-31_13:48:06; file; 96; 0; basename; CollectionsEmptyConstants.java
2023-01-31_13:48:06; file; 96; 0; size; 522
2023-01-31_13:48:06; file; 96; 0; abort; 1_0
2023-01-31_13:48:06; file; 97; 0; filename; sorald/target/test-classes/processor_test_files/S1444_PublicStaticFieldShouldBeFinal/NonFinalPublicStaticField.java
2023-01-31_13:48:06; file; 97; 0; lines; 6
2023-01-31_13:48:06; file; 97; 0; basename; NonFinalPublicStaticField.java
2023-01-31_13:48:06; file; 97; 0; size; 259
2023-01-31_13:48:06; file; 97; 0; abort; 1_0
2023-01-31_13:48:06; file; 98; 0; filename; sorald/target/test-classes/processor_test_files/S1444_PublicStaticFieldShouldBeFinal/ExistingQualifiedNamesRemainQualified.java
2023-01-31_13:48:06; file; 98; 0; lines; 14
2023-01-31_13:48:06; file; 98; 0; basename; ExistingQualifiedNamesRemainQualified.java
2023-01-31_13:48:06; file; 98; 0; size; 734
2023-01-31_13:48:06; file; 98; 0; abort; 1_0
2023-01-31_13:48:06; file; 99; 0; filename; sorald/target/test-classes/processor_test_files/S2097_EqualsArgumentType/EqualsWithStrangeParamName.java
2023-01-31_13:48:06; file; 99; 0; lines; 12
2023-01-31_13:48:06; file; 99; 0; basename; EqualsWithStrangeParamName.java
2023-01-31_13:48:06; file; 99; 0; size; 322
2023-01-31_13:48:06; file; 99; 0; abort; 1_0
2023-01-31_13:48:06; file; 100; 0; filename; sorald/target/test-classes/processor_test_files/S2097_EqualsArgumentType/SimpleEqualsMissingArgumentTypeCheck.java
2023-01-31_13:48:06; file; 100; 0; lines; 17
2023-01-31_13:48:06; file; 100; 0; basename; SimpleEqualsMissingArgumentTypeCheck.java
2023-01-31_13:48:06; file; 100; 0; size; 470
2023-01-31_13:48:06; file; 100; 0; abort; 1_0
2023-01-31_13:48:06; file; 101; 0; filename; sorald/target/test-classes/processor_test_files/S3067_SynchronizationOnGetClass/SynchronizationOnGetClass.java
2023-01-31_13:48:06; file; 101; 0; lines; 35
2023-01-31_13:48:06; file; 101; 0; basename; SynchronizationOnGetClass.java
2023-01-31_13:48:06; file; 101; 0; size; 740
2023-01-31_13:48:06; file; 101; 0; abort; 1_0
2023-01-31_13:48:06; file; 102; 0; filename; sorald/target/test-classes/processor_test_files/S2204_EqualsOnAtomicClass/EqualsOnAtomicClass.java
2023-01-31_13:48:06; file; 102; 0; lines; 30
2023-01-31_13:48:06; file; 102; 0; basename; EqualsOnAtomicClass.java
2023-01-31_13:48:06; file; 102; 0; size; 984
2023-01-31_13:48:06; file; 102; 0; abort; 1_0
2023-01-31_13:48:06; file; 103; 0; filename; sorald/target/test-classes/DummyTreeDir/DummyOne.java
2023-01-31_13:48:06; file; 103; 0; lines; 1
2023-01-31_13:48:06; file; 103; 0; basename; DummyOne.java
2023-01-31_13:48:06; file; 103; 0; size; 0
2023-01-31_13:48:06; file; 103; 0; abort; 1_0
2023-01-31_13:48:06; file; 104; 0; filename; sorald/target/test-classes/DummyTreeDir/DummySubFolder/DummyTwo.java
2023-01-31_13:48:06; file; 104; 0; lines; 1
2023-01-31_13:48:06; file; 104; 0; basename; DummyTwo.java
2023-01-31_13:48:06; file; 104; 0; size; 0
2023-01-31_13:48:06; file; 104; 0; abort; 1_0
2023-01-31_13:48:06; file; 105; 0; filename; sorald/target/test-classes/DummyTreeDir/DummySubFolder/DummyThree.java
2023-01-31_13:48:07; file; 105; 1; lines; 1
2023-01-31_13:48:07; file; 105; 1; basename; DummyThree.java
2023-01-31_13:48:07; file; 105; 1; size; 0
2023-01-31_13:48:07; file; 105; 1; abort; 1_0
2023-01-31_13:48:07; file; 106; 0; filename; sorald/target/test-classes/warning_miner/rule_parameters/S1176/Javadoc.java
2023-01-31_13:48:07; file; 106; 0; lines; 1
2023-01-31_13:48:07; file; 106; 0; basename; Javadoc.java
2023-01-31_13:48:07; file; 106; 0; size; 25
2023-01-31_13:48:07; file; 106; 0; abort; 1_0
2023-01-31_13:48:07; file; 107; 0; filename; sorald/target/test-classes/warning_miner/specified_rules/S109,S1068.java
2023-01-31_13:48:07; file; 107; 0; lines; 3
2023-01-31_13:48:07; file; 107; 0; basename; S109,S1068.java
2023-01-31_13:48:07; file; 107; 0; size; 49
2023-01-31_13:48:07; file; 107; 0; abort; 1_0
2023-01-31_13:48:07; file; 108; 0; filename; sorald/target/test-classes/warning_miner/deprecated_checks/S1176_UndocumentedApiCheck.java
2023-01-31_13:48:07; file; 108; 0; lines; 3
2023-01-31_13:48:07; file; 108; 0; basename; S1176_UndocumentedApiCheck.java
2023-01-31_13:48:07; file; 108; 0; size; 66
2023-01-31_13:48:07; file; 108; 0; abort; 1_0
2023-01-31_13:48:07; file; 109; 0; filename; sorald/target/test-classes/warning_miner/deprecated_checks/S101_BadClassNameCheck.java
2023-01-31_13:48:07; file; 109; 0; lines; 1
2023-01-31_13:48:07; file; 109; 0; basename; S101_BadClassNameCheck.java
2023-01-31_13:48:07; file; 109; 0; size; 36
2023-01-31_13:48:07; file; 109; 0; abort; 1_0
2023-01-31_13:48:07; file; 110; 0; filename; sorald/target/test-classes/warning_miner/deprecated_checks/S100_BadMethodNameCheck.java
2023-01-31_13:48:07; file; 110; 0; lines; 5
2023-01-31_13:48:07; file; 110; 0; basename; S100_BadMethodNameCheck.java
2023-01-31_13:48:07; file; 110; 0; size; 88
2023-01-31_13:48:07; file; 110; 0; abort; 1_0
2023-01-31_13:48:07; file; 111; 0; filename; sorald/src/test/resources-its/sorald/it/RepairMojoIT/do_nothing_when_there_are_no_violations/src/main/java/Main.java
2023-01-31_13:48:07; file; 111; 0; lines; 3
2023-01-31_13:48:07; file; 111; 0; basename; Main.java
2023-01-31_13:48:07; file; 111; 0; size; 51
2023-01-31_13:48:07; file; 111; 0; abort; 1_0
2023-01-31_13:48:07; file; 112; 0; filename; sorald/src/test/resources-its/sorald/it/RepairMojoIT/stats_output_file/src/main/java/Main.java
2023-01-31_13:48:07; file; 112; 0; lines; 8
2023-01-31_13:48:07; file; 112; 0; basename; Main.java
2023-01-31_13:48:07; file; 112; 0; size; 178
2023-01-31_13:48:07; file; 112; 0; abort; 1_0
2023-01-31_13:48:07; file; 113; 0; filename; sorald/src/test/resources-its/sorald/it/RepairMojoIT/perform_repairs/src/main/java/Main.java
2023-01-31_13:48:07; file; 113; 0; lines; 5
2023-01-31_13:48:07; file; 113; 0; basename; Main.java
2023-01-31_13:48:07; file; 113; 0; size; 80
2023-01-31_13:48:07; file; 113; 0; abort; 1_0
2023-01-31_13:48:07; file; 114; 0; filename; sorald/src/test/resources-its/sorald/it/MineMojoIT/stats_output_file/src/main/java/Main.java
2023-01-31_13:48:07; file; 114; 0; lines; 3
2023-01-31_13:48:07; file; 114; 0; basename; Main.java
2023-01-31_13:48:07; file; 114; 0; size; 46
2023-01-31_13:48:07; file; 114; 0; abort; 1_0
2023-01-31_13:48:07; file; 115; 0; filename; sorald/src/test/resources-its/sorald/it/MineMojoIT/handled_rules/src/main/java/Main.java
2023-01-31_13:48:07; file; 115; 0; lines; 3
2023-01-31_13:48:07; file; 115; 0; basename; Main.java
2023-01-31_13:48:07; file; 115; 0; size; 46
2023-01-31_13:48:07; file; 115; 0; abort; 1_0
2023-01-31_13:48:07; file; 116; 0; filename; sorald/src/test/resources-its/sorald/it/MineMojoIT/mine_for_violations/src/main/java/Main.java
2023-01-31_13:48:07; file; 116; 0; lines; 3
2023-01-31_13:48:07; file; 116; 0; basename; Main.java
2023-01-31_13:48:07; file; 116; 0; size; 46
2023-01-31_13:48:07; file; 116; 0; abort; 1_0
2023-01-31_13:48:07; file; 117; 0; filename; sorald/src/test/resources/NOSONARCommentTest.java
2023-01-31_13:48:07; file; 117; 0; lines; 11
2023-01-31_13:48:07; file; 117; 0; basename; NOSONARCommentTest.java
2023-01-31_13:48:07; file; 117; 0; size; 288
2023-01-31_13:48:07; file; 117; 0; abort; 1_0
2023-01-31_13:48:07; file; 118; 0; filename; sorald/src/test/resources/MultipleProcessors.java
2023-01-31_13:48:07; file; 118; 0; lines; 17
2023-01-31_13:48:07; file; 118; 0; basename; MultipleProcessors.java
2023-01-31_13:48:07; file; 118; 0; size; 471
2023-01-31_13:48:07; file; 118; 0; abort; 1_0
2023-01-31_13:48:07; file; 119; 0; filename; sorald/src/test/resources/ArrayHashCodeAndToString.java
2023-01-31_13:48:07; file; 119; 0; lines; 29
2023-01-31_13:48:07; file; 119; 0; basename; ArrayHashCodeAndToString.java
2023-01-31_13:48:07; file; 119; 0; size; 855
2023-01-31_13:48:07; file; 119; 0; abort; 1_0
2023-01-31_13:48:07; file; 120; 0; filename; sorald/src/test/resources/WithMethodSuppressedS2116.java
2023-01-31_13:48:07; file; 120; 0; lines; 8
2023-01-31_13:48:07; file; 120; 0; basename; WithMethodSuppressedS2116.java
2023-01-31_13:48:07; file; 120; 0; size; 261
2023-01-31_13:48:07; file; 120; 0; abort; 1_0
2023-01-31_13:48:07; file; 121; 0; filename; sorald/src/test/resources/scenario_test_files/simple-java8-maven-project/src/test/java/sorald/test/AppTest.java
2023-01-31_13:48:07; file; 121; 0; lines; 39
2023-01-31_13:48:07; file; 121; 0; basename; AppTest.java
2023-01-31_13:48:07; file; 121; 0; size; 682
2023-01-31_13:48:07; file; 121; 0; abort; 1_0
2023-01-31_13:48:07; file; 122; 0; filename; sorald/src/test/resources/scenario_test_files/simple-java8-maven-project/src/main/java/sorald/test/App.java
2023-01-31_13:48:07; file; 122; 0; lines; 11
2023-01-31_13:48:07; file; 122; 0; basename; App.java
2023-01-31_13:48:07; file; 122; 0; size; 205
2023-01-31_13:48:07; file; 122; 0; abort; 1_0
2023-01-31_13:48:07; file; 123; 0; filename; sorald/src/test/resources/scenario_test_files/classpath-dependent-project/src/main/java/sorald/test/App.java
2023-01-31_13:48:07; file; 123; 0; lines; 18
2023-01-31_13:48:07; file; 123; 0; basename; App.java
2023-01-31_13:48:07; file; 123; 0; size; 653
2023-01-31_13:48:07; file; 123; 0; abort; 1_0
2023-01-31_13:48:07; file; 124; 0; filename; sorald/src/test/resources/scenario_test_files/project.with.module/module-info.java
2023-01-31_13:48:07; file; 124; 0; lines; 3
2023-01-31_13:48:07; file; 124; 0; basename; module-info.java
2023-01-31_13:48:07; file; 124; 0; size; 53
2023-01-31_13:48:07; file; 124; 0; abort; 1_0
2023-01-31_13:48:07; file; 125; 0; filename; sorald/src/test/resources/scenario_test_files/project.with.module/some/pkg/ClassInNamedModuleWithDeadStores.java
2023-01-31_13:48:07; file; 125; 0; lines; 16
2023-01-31_13:48:07; file; 125; 0; basename; ClassInNamedModuleWithDeadStores.java
2023-01-31_13:48:07; file; 125; 0; size; 288
2023-01-31_13:48:07; file; 125; 0; abort; 1_0
2023-01-31_13:48:07; file; 126; 0; filename; sorald/src/test/resources/processor_test_files/S3032_GetClassLoader/NOCOMPILE_GetClassLoader.java
2023-01-31_13:48:07; file; 126; 0; lines; 28
2023-01-31_13:48:07; file; 126; 0; basename; NOCOMPILE_GetClassLoader.java
2023-01-31_13:48:07; file; 126; 0; size; 654
2023-01-31_13:48:07; file; 126; 0; abort; 1_0
2023-01-31_13:48:07; file; 127; 0; filename; sorald/src/test/resources/processor_test_files/S2095_UnclosedResources/ReferenceInCatcherAndFinalizerToFieldWithSameNameAsResource.java
2023-01-31_13:48:07; file; 127; 0; lines; 32
2023-01-31_13:48:07; file; 127; 0; basename; ReferenceInCatcherAndFinalizerToFieldWithSameNameAsResource.java
2023-01-31_13:48:07; file; 127; 0; size; 1213
2023-01-31_13:48:07; file; 127; 0; abort; 1_0
2023-01-31_13:48:07; file; 128; 0; filename; sorald/src/test/resources/processor_test_files/S2095_UnclosedResources/ReferenceInCatcher.java
2023-01-31_13:48:07; file; 128; 0; lines; 27
2023-01-31_13:48:07; file; 128; 0; basename; ReferenceInCatcher.java
2023-01-31_13:48:07; file; 128; 0; size; 759
2023-01-31_13:48:07; file; 128; 0; abort; 1_0
2023-01-31_13:48:07; file; 129; 0; filename; sorald/src/test/resources/processor_test_files/S2095_UnclosedResources/UnclosedResourceWithinTryWithResources.java
2023-01-31_13:48:07; file; 129; 0; lines; 22
2023-01-31_13:48:07; file; 129; 0; basename; UnclosedResourceWithinTryWithResources.java
2023-01-31_13:48:07; file; 129; 0; size; 646
2023-01-31_13:48:07; file; 129; 0; abort; 1_0
2023-01-31_13:48:07; file; 130; 0; filename; sorald/src/test/resources/processor_test_files/S2095_UnclosedResources/OneClosedOneUnclosed.java
2023-01-31_13:48:07; file; 130; 0; lines; 31
2023-01-31_13:48:07; file; 130; 0; basename; OneClosedOneUnclosed.java
2023-01-31_13:48:07; file; 130; 0; size; 881
2023-01-31_13:48:07; file; 130; 0; abort; 1_0
2023-01-31_13:48:07; file; 131; 0; filename; sorald/src/test/resources/processor_test_files/S2095_UnclosedResources/BadCloseInFinally.java
2023-01-31_13:48:07; file; 131; 0; lines; 40
2023-01-31_13:48:07; file; 131; 0; basename; BadCloseInFinally.java
2023-01-31_13:48:07; file; 131; 0; size; 1300
2023-01-31_13:48:07; file; 131; 0; abort; 1_0
2023-01-31_13:48:07; file; 132; 0; filename; sorald/src/test/resources/processor_test_files/S2095_UnclosedResources/NOCOMPILE_ZipFolder.java
2023-01-31_13:48:07; file; 132; 0; lines; 190
2023-01-31_13:48:07; file; 132; 0; basename; NOCOMPILE_ZipFolder.java
2023-01-31_13:48:07; file; 132; 0; size; 5519
2023-01-31_13:48:07; file; 132; 0; abort; 1_0
2023-01-31_13:48:07; file; 133; 0; filename; sorald/src/test/resources/processor_test_files/S2095_UnclosedResources/MultipleCloseablesInSingleTry.java
2023-01-31_13:48:07; file; 133; 0; lines; 24
2023-01-31_13:48:07; file; 133; 0; basename; MultipleCloseablesInSingleTry.java
2023-01-31_13:48:07; file; 133; 0; size; 690
2023-01-31_13:48:07; file; 133; 0; abort; 1_0
2023-01-31_13:48:07; file; 134; 0; filename; sorald/src/test/resources/processor_test_files/S1656_SelfAssignment/SelfAssignement.java
2023-01-31_13:48:07; file; 134; 0; lines; 49
2023-01-31_13:48:07; file; 134; 0; basename; SelfAssignement.java
2023-01-31_13:48:07; file; 134; 0; size; 1038
2023-01-31_13:48:07; file; 134; 0; abort; 1_0
2023-01-31_13:48:07; file; 135; 0; filename; sorald/src/test/resources/processor_test_files/S2755_XxeProcessing/InsecureXMLInputFactoryUsage.java
2023-01-31_13:48:07; file; 135; 0; lines; 17
2023-01-31_13:48:07; file; 135; 0; basename; InsecureXMLInputFactoryUsage.java
2023-01-31_13:48:07; file; 135; 0; size; 797
2023-01-31_13:48:07; file; 135; 0; abort; 1_0
2023-01-31_13:48:07; file; 136; 0; filename; sorald/src/test/resources/processor_test_files/S2755_XxeProcessing/SetFeatureSecureProcessing.java
2023-01-31_13:48:07; file; 136; 0; lines; 19
2023-01-31_13:48:07; file; 136; 0; basename; SetFeatureSecureProcessing.java
2023-01-31_13:48:07; file; 136; 0; size; 875
2023-01-31_13:48:07; file; 136; 0; abort; 1_0
2023-01-31_13:48:07; file; 137; 0; filename; sorald/src/test/resources/processor_test_files/S2755_XxeProcessing/DocumentBuilderChainedLocalVariable.java
2023-01-31_13:48:07; file; 137; 0; lines; 12
2023-01-31_13:48:07; file; 137; 0; basename; DocumentBuilderChainedLocalVariable.java
2023-01-31_13:48:07; file; 137; 0; size; 447
2023-01-31_13:48:07; file; 137; 0; abort; 1_0
2023-01-31_13:48:07; file; 138; 0; filename; sorald/src/test/resources/processor_test_files/S2755_XxeProcessing/DocumentBuilderLocalVariable.java
2023-01-31_13:48:07; file; 138; 0; lines; 13
2023-01-31_13:48:07; file; 138; 0; basename; DocumentBuilderLocalVariable.java
2023-01-31_13:48:07; file; 138; 0; size; 480
2023-01-31_13:48:07; file; 138; 0; abort; 1_0
2023-01-31_13:48:07; file; 139; 0; filename; sorald/src/test/resources/processor_test_files/S2755_XxeProcessing/DocumentBuilderFullyChainedParse.java
2023-01-31_13:48:07; file; 139; 0; lines; 11
2023-01-31_13:48:07; file; 139; 0; basename; DocumentBuilderFullyChainedParse.java
2023-01-31_13:48:07; file; 139; 0; size; 401
2023-01-31_13:48:07; file; 139; 0; abort; 1_0
2023-01-31_13:48:07; file; 140; 0; filename; sorald/src/test/resources/processor_test_files/S2755_XxeProcessing/InsecureTransformerFactoryUsage.java
2023-01-31_13:48:07; file; 140; 0; lines; 17
2023-01-31_13:48:07; file; 140; 0; basename; InsecureTransformerFactoryUsage.java
2023-01-31_13:48:07; file; 140; 0; size; 764
2023-01-31_13:48:07; file; 140; 0; abort; 1_0
2023-01-31_13:48:07; file; 141; 0; filename; sorald/src/test/resources/processor_test_files/S2057_SerialVersionUidCheck/Identifier.java
2023-01-31_13:48:07; file; 141; 0; lines; 8
2023-01-31_13:48:07; file; 141; 0; basename; Identifier.java
2023-01-31_13:48:07; file; 141; 0; size; 155
2023-01-31_13:48:07; file; 141; 0; abort; 1_0
2023-01-31_13:48:07; file; 142; 0; filename; sorald/src/test/resources/processor_test_files/S2057_SerialVersionUidCheck/DefaultExpression.java
2023-01-31_13:48:07; file; 142; 0; lines; 7
2023-01-31_13:48:07; file; 142; 0; basename; DefaultExpression.java
2023-01-31_13:48:07; file; 142; 0; size; 152
2023-01-31_13:48:07; file; 142; 0; abort; 1_0
2023-01-31_13:48:07; file; 143; 0; filename; sorald/src/test/resources/processor_test_files/S2057_SerialVersionUidCheck/NestedInAbstract.java
2023-01-31_13:48:07; file; 143; 0; lines; 11
2023-01-31_13:48:07; file; 143; 0; basename; NestedInAbstract.java
2023-01-31_13:48:07; file; 143; 0; size; 299
2023-01-31_13:48:07; file; 143; 0; abort; 1_0
2023-01-31_13:48:07; file; 144; 0; filename; sorald/src/test/resources/processor_test_files/S2057_SerialVersionUidCheck/NestedInThrowable.java
2023-01-31_13:48:07; file; 144; 0; lines; 12
2023-01-31_13:48:07; file; 144; 0; basename; NestedInThrowable.java
2023-01-31_13:48:07; file; 144; 0; size; 323
2023-01-31_13:48:07; file; 144; 0; abort; 1_0
2023-01-31_13:48:07; file; 145; 0; filename; sorald/src/test/resources/processor_test_files/S2057_SerialVersionUidCheck/NonSerial.java
2023-01-31_13:48:07; file; 145; 0; lines; 5
