#Info 
# version_count;unspecified ( perl 5.34.0 linux )
# app_type;exhaustive
# app_version;undefined
# base_name;Java
# csv_base_filename;Java
# guid;undefined
# version_highlight;5.4.61-RELEASE
# uuid;c2e0c87c-1c8b-4d52-8ae9-e2c9efe9b9a5
# start_date;20230202_1510
section=Java
Dat_FileName;Dat_Language;Dat_CRC;Dat_SHA256;Dat_AnalysisDate;Dat_AnalysisStatus;Dat_AbortCause;Dat_AnaModel;Dat_Lines;Nbr_Lines;Dat_ContextType;Id_008;Id_010;Id_011;Id_014;Id_029;Id_033;Id_037;Id_049;Id_064;Id_072;Id_078;Id_082;Id_083;Id_084;Id_095;Id_102;Id_104;Id_105;Id_108;Id_115;Id_116;Id_120;Id_137;Id_142;Id_144;Id_147;Id_155;Id_156;Id_161;Id_163;Id_164;Id_166;Id_168;Id_179;Id_188;Id_199;Id_211;Id_213;Id_214;Id_215;Id_219;Id_220;Id_228;Id_232;Id_236;Id_240;Id_244;Id_250;Id_251;Id_255;Id_259;Id_260;Id_264;Id_271;Id_275;Id_276;Id_291;Id_299;Id_304;Id_316;Id_320;Id_321;Id_335;Id_337;Id_339;Id_348;Id_349;Id_350;Id_359;Id_371;Id_437;Id_480;Id_562;Id_574;Id_651;Id_747;Id_749;Id_750;Id_751;Id_752;Id_753;Id_754;Id_755;Id_756;Id_757;Id_758;Id_759;Id_760;Id_761;Id_762;Id_763;Id_764;Id_765;Id_766;Id_386;
src/test/java/org/apache/ibatis/submitted/permissions/Permission.java;Java;740157858;25a01d6bbd735d198923bf861f29e6cf3dadb7a1d9290fd6be5974e50aef7204;20230202151032;0;None;unspecified;39;39;;0;0;0;0;62;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;10;0;0;0;0;15;0;0;0;0;0;0;0;0;17;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/permissions/Resource.java;Java;2610868073;dfb35649d2eea44961bdb6ff84f883b420e43db26c16e4b987ee80b011ac79cf;20230202151032;0;None;unspecified;40;40;;0;2;0;0;91;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;36;0;1;10;0;0;0;0;15;0;1;0;0;0;0;0;0;19;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/permissions/PermissionsMapper.java;Java;1196036527;1fc305f7a4e78ae810c31afe648eeb89dd52b5d99b78d932e25a136b32759f2c;20230202151032;0;None;unspecified;26;26;;0;1;0;0;37;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/discriminator/Car.java;Java;4243986560;7703cf97e2e1157aceabe21c2e352fce34a6e3398cc5496e55ca6066e479c901;20230202151032;0;None;unspecified;28;28;;0;0;0;0;41;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;10;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;
src/test/java/org/apache/ibatis/submitted/discriminator/DiscriminatorTest.java;Java;1845342784;039b5a29f1b9e52e1820835290442a82e3b64d4f9b87d6fd78607b237e2e71d8;20230202151032;0;None;unspecified;70;70;;0;10;0;0;307;0;4;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;3;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;83;1;0;13;0;1;0;0;18;0;0;0;0;0;0;0;1;39;0;0;0;0;0;0;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;6;
src/test/java/org/apache/ibatis/submitted/discriminator/Vehicle.java;Java;3679543766;6b059b5b8fab0616ecc3eef5f77e4b427111ce48024a6788bcd6083c48e1be30;20230202151032;0;None;unspecified;37;37;;0;0;0;0;62;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;17;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/discriminator/Truck.java;Java;3336143745;462e3549dce507eaf5918723b81582aa8b9e1e57ebed6252f9d4ef1d3d1d3884;20230202151032;0;None;unspecified;28;28;;0;0;0;0;41;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;10;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;
src/test/java/org/apache/ibatis/submitted/discriminator/Owner.java;Java;666028191;d89e001b4dadf85e3fcc69843e26b14d454726cb375b4f1ca89949cdb223dbc4;20230202151032;0;None;unspecified;46;46;;0;0;0;0;85;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;2;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;24;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;6;
src/test/java/org/apache/ibatis/submitted/discriminator/Mapper.java;Java;2311774498;99659358fe7d335d1360b6220eae6545b430ccbeb441a9700bef2d0f738b4cb9;20230202151032;0;None;unspecified;25;25;;0;1;0;0;35;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;10;1;0;0;0;15;0;1;0;0;0;0;0;0;6;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/mapper_extend/GrandpaMapper.java;Java;4076173881;9a06c8746aefd7bec5a182114edcd183c515c0d477cb74f0cb9dfe15bfa5320b;20230202151032;0;None;unspecified;24;24;;0;0;0;0;24;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/mapper_extend/ParentMapper.java;Java;3831615200;6de4f4ca8fde9ef99099f8cb12e332a55eb9cfae7b13b4c20af754275e60c565;20230202151032;0;None;unspecified;27;27;;0;1;0;0;35;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/mapper_extend/ChildMapper.java;Java;2386317573;05ef44976549206ac6d4d3373819242a5b3446520a028875c7148f9f148d7d5f;20230202151032;0;None;unspecified;20;20;;0;0;0;0;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/mapper_extend/MapperOverload.java;Java;675381086;9c51048c90096dc72a95718513823941885b15b521e87e1996044d2d70cd9fc4;20230202151032;0;None;unspecified;29;29;;0;1;0;0;35;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/mapper_extend/User.java;Java;125678507;1dc0c1a230f546f235dd00a0cbbcec9cb13c1a59394f1c7dc82fd1a0ab4832a6;20230202151032;0;None;unspecified;38;38;;0;0;0;0;62;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;17;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/mapper_extend/MapperExtendTest.java;Java;2840765944;f3ecc52858beaa9783854ddd323f699ec8284e2bb907259fd4b12752a2b2dd0d;20230202151033;0;None;unspecified;104;104;;0;12;0;0;414;0;3;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;7;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;94;0;0;12;0;1;0;0;17;0;0;0;0;0;0;0;1;67;0;0;0;4;0;0;13;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;
src/test/java/org/apache/ibatis/submitted/mapper_extend/Mapper.java;Java;3353486344;51a38b767b04b7babb128c50caa75d33868c3970a9ec1328660a249a3cca4b45;20230202151033;0;None;unspecified;20;20;;0;0;0;0;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;10;1;0;0;0;15;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/timestamp_with_timezone/TimestampWithTimezoneTypeHandlerTest.java;Java;2472354851;4392083c07a9a10f2e3bb0a1180a57b58997e307927a9acf2be97bc22a3225b2;20230202151033;0;None;unspecified;99;99;;0;13;0;0;487;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;3;4;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;1;92;21;0;11;0;1;0;0;16;0;0;0;0;0;0;0;1;68;0;0;0;0;0;0;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;
src/test/java/org/apache/ibatis/submitted/timestamp_with_timezone/Record.java;Java;2582195375;55534394c0215eac0c3d0ee2e9ac3dd5041083dff7274df0621269ce8ec9a50d;20230202151033;0;None;unspecified;53;53;;0;2;0;0;99;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;3;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;26;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;6;
src/test/java/org/apache/ibatis/submitted/timestamp_with_timezone/Mapper.java;Java;3668594422;f9f2a89aebf3f3b23c4908a86fea7b1941c096e375504df651a0db902109e60d;20230202151033;0;None;unspecified;32;32;;0;2;0;0;53;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;10;1;0;0;0;15;0;1;0;0;0;0;0;0;8;0;0;0;0;0;3;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/multidb/ProviderTest.java;Java;3109021367;7125375ffd3b7472e1b5093817a62ac41f909766e9d66735a4d867d589f4fd90;20230202151033;0;None;unspecified;47;47;;0;7;0;0;169;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;2;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;51;0;0;10;0;1;0;0;15;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
src/test/java/org/apache/ibatis/submitted/multidb/MultiDbMapper.java;Java;1859790730;4d468f8d1c32c97c67f32a5829cd83df447b15f13d328c533d415f4e5aa577d8;20230202151033;0;None;unspecified;30;30;;0;0;0;0;46;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;0;25;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;9;0;0;0;5;0;6;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/multidb/MultiDbTest.java;Java;940263327;89189f1a2ab4519e2136c6c29b5ee6c7e2f596816a3bc229b4ef94f6a7b98a3f;20230202151033;0;None;unspecified;101;101;;0;9;0;0;379;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;7;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;77;0;1;10;0;1;0;0;15;0;0;0;0;0;0;0;0;65;0;0;0;1;0;0;14;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;14;
src/test/java/org/apache/ibatis/submitted/multidb/DummyDatabaseIdProvider.java;Java;2364361740;ce796b69066c4e1ba1289458d707b56f6665b227901ef9f11c04e720b6aa78f6;20230202151033;0;None;unspecified;38;38;;0;3;0;0;71;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;10;0;1;0;0;15;0;0;0;0;0;0;0;0;13;0;0;0;0;0;2;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;
src/test/java/org/apache/ibatis/submitted/multidb/User.java;Java;3893235546;4ae337aa7963a1913df69644e3ae7d345de6c15aafef98c92c36244c1f73ba4a;20230202151033;0;None;unspecified;43;43;;0;0;0;0;82;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;28;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;21;0;0;0;1;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;5;
src/test/java/org/apache/ibatis/submitted/cacheorder/CacheOrderTest.java;Java;1187366299;4ab1c2e4b07b38bbedd7e197bb1ac723b2d0ead217622aa33ce0ae20649bb08d;20230202151033;0;None;unspecified;54;54;;0;10;0;0;190;0;3;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;61;0;0;12;0;1;0;0;17;0;0;0;0;0;0;0;0;26;0;0;0;1;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;
src/test/java/org/apache/ibatis/submitted/cacheorder/User.java;Java;1215639023;0664b337b3b3f0719ae7c046428cbb7461ad55c875ab37f7f4ae4a522869b91b;20230202151033;0;None;unspecified;41;41;;0;1;0;0;79;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;2;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;36;0;1;10;0;0;0;0;15;0;1;0;0;0;0;0;0;19;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/generictypes/Group.java;Java;1485616666;fb5750c37c30c916091413130724a1745754bde9e761372e2ef69dea92a02867;20230202151033;0;None;unspecified;50;50;;0;1;0;0;110;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;2;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;25;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;6;
src/test/java/org/apache/ibatis/submitted/generictypes/GenericTypesTest.java;Java;240973792;2f839623d57df2564ec18bc3198eb35315f8801517d78741a6a7b0b3dd8d9d11;20230202151033;0;None;unspecified;52;52;;0;9;0;0;182;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;59;0;0;10;0;1;0;0;15;0;0;0;0;0;0;0;0;27;0;0;0;1;0;0;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/generictypes/User.java;Java;259541478;73ee134c098092abd3fc690af45bb305d9d0b855b12dbf3ca02f956f790a9602;20230202151033;0;None;unspecified;45;45;;0;0;0;0;88;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;31;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;23;0;0;0;2;0;4;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;6;
src/test/java/org/apache/ibatis/submitted/generictypes/UserTypeHandler.java;Java;603446498;e8d98261cef2e032480f6182db2b996764fa6eb04888152a7b744318fba288cf;20230202151033;0;None;unspecified;47;47;;0;6;0;0;156;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;46;0;0;10;0;1;0;0;15;0;0;0;0;0;0;0;0;20;0;0;0;0;0;10;8;0;0;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/generictypes/Mapper.java;Java;2407542071;0f5223be9383ba70bd477bb6d3845b0b7d7cf1de8ca4ff3252c8ff4a5ba6d6fa;20230202151033;0;None;unspecified;25;25;;0;1;0;0;30;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;10;1;0;0;0;15;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/encoding/EncodingTest.java;Java;3411383732;6f365fc03ed8e973cba8c94675781fab689d234f58843d39a78b73b67f08a54d;20230202151033;0;None;unspecified;69;69;;0;10;0;0;251;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;3;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;72;0;0;11;0;1;0;0;16;0;0;0;0;0;0;0;0;41;0;0;0;2;0;0;9;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;
src/test/java/org/apache/ibatis/submitted/encoding/EncodingMapper.java;Java;2198378303;8d3d61e98358a30770f4d2093e7262186e2b5f75d95b4969cf2d03290ad90340;20230202151033;0;None;unspecified;22;22;;0;0;0;0;22;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;16;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/null_associations/Bar.java;Java;2574854553;5addd0db8628d1fa6111aa01ce2c7fd7345af0de8ca6e5c52096dfcdd8129c87;20230202151033;0;None;unspecified;61;61;;0;1;0;0;130;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;36;0;3;10;0;0;0;0;15;0;1;0;0;0;0;0;0;34;0;0;0;8;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;8;
src/test/java/org/apache/ibatis/submitted/null_associations/FooMapper.java;Java;3746375082;9ac5fe4eeb3645255cbbb0a1c520816f318ee84bbe41a62fb33fdba22d88d206;20230202151033;0;None;unspecified;26;26;;0;0;0;0;27;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;10;1;0;0;0;15;0;1;0;0;0;0;0;0;6;0;0;0;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/null_associations/FooMapperTest.java;Java;4009888671;a5d9b3be6258f77341a760b4ca4bf82400c61f7cd2665813431d4561ce953048;20230202151033;0;None;unspecified;90;90;;0;12;0;0;430;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;1;0;1;5;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;1;92;0;0;10;0;2;0;0;15;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;5;
src/test/java/org/apache/ibatis/submitted/null_associations/Foo.java;Java;614759432;16bf8f696892ffc939fc98391cc603a305a103a18a9de3fcf0f0ae6471e9b64a;20230202151033;0;None;unspecified;61;61;;0;1;0;0;130;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;38;0;3;10;0;0;0;0;15;0;1;0;0;0;0;0;0;34;0;0;0;8;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;8;
src/test/java/org/apache/ibatis/submitted/extend/ExtendTest.java;Java;2996821160;c025b60d8a7598b9a03a707b7cbe99060ab8654eb7415b6707da62f00de9f498;20230202151033;0;None;unspecified;53;53;;0;9;0;0;187;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;62;0;0;10;0;1;0;0;15;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/extend/Parent.java;Java;1785640869;4ac46e812444d30ec1f09ff4302e157bca3e10978d94b396856b3d024492fbd6;20230202151033;0;None;unspecified;29;29;;0;0;0;0;39;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;10;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;
src/test/java/org/apache/ibatis/submitted/extend/ExtendMapper.java;Java;1303452916;5c2ca23928c9f126ecdd8406dffa37d68c4c92ca6cdc58568fbfd589d5280da7;20230202151033;0;None;unspecified;22;22;;0;0;0;0;22;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;10;1;0;0;0;15;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/extend/Child.java;Java;91787108;3790835d2ffb42d2a55358740cfee925c0f48374fd940253ce136340e9f49e25;20230202151033;0;None;unspecified;20;20;;0;0;0;0;18;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
src/test/java/org/apache/ibatis/submitted/column_forwarding/Group.java;Java;1110635312;adf188c6a0ce75e7c2897902a28ed5045375bea7ceafd4e730f8691cb39aa274;20230202151033;0;None;unspecified;38;38;;0;0;0;0;62;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;17;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;
src/test/java/org/apache/ibatis/submitted/column_forwarding/ColumnForwardingTest.java;Java;902209520;2eb3127f32ec721eb1a934d521ab138a55a77f56b325ab4e408fcacc212d00df;20230202151033;0;None;unspecified;70;70;;0;9;0;0;281;0;3;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;3;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;68;0;0;12;0;1;0;0;17;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;
src/test/java/org/apache/ibatis/submitted/column_forwarding/User.java;Java;3538455743;6b8cf4339e25aeff2ead9140b3a78451afcb7dfce07bcf18f14a4fe4b2012f70;20230202151033;0;None;unspecified;56;56;;0;0;0;0;108;0;1;0;0;0;0;0;0;0;0;4;0;0;1;0;4;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;10;0;0;0;0;15;0;1;0;0;0;0;0;0;31;0;0;0;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;8;
