#GreenIT
#uuid;1bafdf50-c234-4f50-8caf-3ced6219d47d
#start_date;20230131_1348
#version_highlight;5.4.61-RELEASE
FILE SECTION

section=Java
Dat_FileName;Dat_AbortCause;Id_033;Id_228;Id_651;Id_760;Id_745;Id_854;Id_853;Id_855;Id_856;Id_857;Id_479;
sorald/src/test/resources/processor_test_files/S2142_InterruptedException/CatchBlockWithContinue.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2142_InterruptedException/CatchesWithNestedExits.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2142_InterruptedException/CatchMultipleTypes.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2142_InterruptedException/NOCOMPILE_RepairAndFieldTypePrint.java;None;0;0;1;0;1;1;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2142_InterruptedException/InterruptedExceptionForTesting.java;None;3;0;0;0;0;6;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2142_InterruptedException/NOCOMPILE_GenericException.java;None;1;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2142_InterruptedException/NOCOMPILE_RepairAndTryWithResourcePrint.java;None;1;0;0;1;0;0;0;0;0;1;0;
sorald/src/test/resources/processor_test_files/S1068_UnusedPrivateField/JointDeclarationsOfMultipleFields.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1068_UnusedPrivateField/PrivateFieldWrittenButNotRead.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1068_UnusedPrivateField/JointDeclarationOfTwoFields.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1068_UnusedPrivateField/UnusedPrivateField.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsSimpleCaseWithEquals.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsAndNullCheckShouldNotBeRemoved.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsAndNullCheckShouldBeRemoved.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsSimpleCaseWithEqualsIgnoreCase.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2116_ArrayHashCodeAndToString/ArrayHashCodeAndToString.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2116_ArrayHashCodeAndToString/NOCOMPILE_UnresolvableType.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2116_ArrayHashCodeAndToString/IGNORE_CodeFactory.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1118_UtilityClassWithPublicConstructor/UtilityClassWithImplicitPublicConstructor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1155_CollectionIsEmpty/CollectionIsEmpty.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2111_BigDecimalDoubleConstructor/BigDecimalDoubleConstructor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1860_SynchronizationOnStringOrBoxed/SynchronizationOnStringOrBoxed.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1860_SynchronizationOnStringOrBoxed/SynchronizationOnSimilarVariables.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2184_CastArithmeticOperand/LiteralIntOperand.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2184_CastArithmeticOperand/VariableIntOperand.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2184_CastArithmeticOperand/MultipleBinaryOperatorsInMethodCall.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2184_CastArithmeticOperand/NOCOMPILE_RepairAndDoNotRemoveImports.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2184_CastArithmeticOperand/NOCOMPILE_NullOperandType.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2184_CastArithmeticOperand/CastArithmeticOperand.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2164_MathOnFloat/INCOMPLETE_DoNotCastFloat.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2164_MathOnFloat/MathOnFloat.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1948_SerializableFieldInSerializableClass/SerializableFieldProcessorTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2225_ToStringReturningNull/NullReturningToString.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S4973_CompareStringsBoxedTypesWithEquals/CompareStringsBoxedTypesWithEquals.java;None;0;0;0;2;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2272_IteratorNextException/IteratorNextException.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1596_CollectionsEmptyConstants/CollectionsEmptyConstants.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1444_PublicStaticFieldShouldBeFinal/NonFinalPublicStaticField.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S1444_PublicStaticFieldShouldBeFinal/ExistingQualifiedNamesRemainQualified.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2097_EqualsArgumentType/EqualsWithStrangeParamName.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2097_EqualsArgumentType/SimpleEqualsMissingArgumentTypeCheck.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S3067_SynchronizationOnGetClass/SynchronizationOnGetClass.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/processor_test_files/S2204_EqualsOnAtomicClass/EqualsOnAtomicClass.java;None;0;0;0;2;0;0;0;0;0;0;0;
sorald/src/test/resources/DummyTreeDir/DummyOne.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/DummyTreeDir/DummySubFolder/DummyTwo.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/DummyTreeDir/DummySubFolder/DummyThree.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/warning_miner/rule_parameters/S1176/Javadoc.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/warning_miner/specified_rules/S109,S1068.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/warning_miner/deprecated_checks/S1176_UndocumentedApiCheck.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/warning_miner/deprecated_checks/S101_BadClassNameCheck.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/resources/warning_miner/deprecated_checks/S100_BadMethodNameCheck.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/SystemExitHandler.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/SegmentStrategyTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/GatherStatsTest.java;None;0;0;1;0;0;0;0;0;0;1;0;
sorald/src/test/java/sorald/ClasspathModeTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/RepairTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/CodeGeneratorTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/TargetedRepairTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/MavenHelper.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/FileUtilsTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/Assertions.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/MavenLauncherTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/TestHelper.java;None;0;0;1;0;1;0;0;0;0;1;0;
sorald/src/test/java/sorald/it/MineMojoIT.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/it/RepairMojoIT.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/processor/MaxFixesPerRuleTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/processor/BestFitScannerTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/processor/ProcessorTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/processor/ProcessorTestFilesCompileTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/processor/SoraldAbstractProcessorTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/processor/ProcessorTestHelper.java;None;0;0;0;0;0;0;1;0;0;0;0;
sorald/src/test/java/sorald/processor/NoSonarTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/processor/ProcessorDescriptionTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/event/collectors/CompilationUnitCollectorTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/miner/WarningMinerTest.java;None;0;0;0;0;0;0;3;0;0;0;0;
sorald/src/test/java/sorald/sonar/SonarRulesTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/sonar/SonarLintEngineTest.java;None;0;0;0;0;0;0;0;0;0;1;0;
sorald/src/test/java/sorald/sonar/RuleViolationTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/segment/SoraldTreeBuilderAlgorithmTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/segment/FirstFitSegmentationAlgorithmTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/cli/CliTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/test/java/sorald/cli/SoraldVersionProviderTest.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/SelectiveForceImport.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/Repair.java;None;0;0;0;0;0;0;0;0;0;0;1;
sorald/src/main/java/sorald/SoraldConfig.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/CodeGenerator.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/Processors.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/Main.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/FileUtils.java;None;0;0;0;0;0;0;2;0;0;0;0;
sorald/src/main/java/sorald/PrettyPrintingStrategy.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/RepairStrategy.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/rule/RuleProvider.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/PublicStaticFieldShouldBeFinalProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/StringLiteralInsideEqualsProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/GetClassLoaderProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/UnusedPrivateFieldProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/EqualsOnAtomicClassProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/XxeProcessingProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/DeadStoreProcessor.java;None;0;0;2;0;0;0;0;0;0;2;0;
sorald/src/main/java/sorald/processor/CastArithmeticOperandProcessor.java;None;0;0;0;0;0;0;1;0;0;0;0;
sorald/src/main/java/sorald/processor/ThreadLocalWithInitial.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/UtilityClassWithPublicConstructorProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/SerializableFieldInSerializableClassProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/UnusedThrowableProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/BigDecimalDoubleConstructorProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/InterruptedExceptionProcessor.java;None;0;0;2;0;0;0;0;0;0;1;0;
sorald/src/main/java/sorald/processor/CompareStringsBoxedTypesWithEqualsProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/EqualsArgumentTypeProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/ArrayHashCodeAndToStringProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/CollectionIsEmptyProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/UnclosedResourcesProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/SerialVersionUidProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/ToStringReturningNullProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/SelfAssignementProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/UnusedLocalVariableProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/SynchronizationOnGetClassProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/ThreadRunProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/SynchronizationOnStringOrBoxedProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/MathOnFloatProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/CompareToReturnValueProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/IteratorNextExceptionProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/processor/CollectionsEmptyConstantsProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/models/WarningLocation.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/models/ExecutionInfo.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/models/miner/MinedRule.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/models/miner/MinedViolationEvent.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/models/repair/RuleRepairStatistics.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/collectors/CompilationUnitCollector.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/collectors/RepairStatisticsCollector.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/event/collectors/MinerStatisticsCollector.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/miner/StatsOutputAnalyzer.java;None;0;0;1;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/miner/MineSonarWarnings.java;None;0;0;0;0;3;2;0;0;2;0;0;
sorald/src/main/java/sorald/sonar/BestFitScanner.java;None;0;0;2;0;0;2;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/SonarRuleRepository.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/SonarRuleType.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/ProcessorsClassGenerator.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/ScannedViolation.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/SonarRule.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/SonarStaticAnalyzer.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/SonarLintEngine.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/ProjectScanner.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/SonarProcessorRepository.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/sonar/JavaInputFile.java;None;0;0;0;0;0;0;0;1;0;0;0;
sorald/src/main/java/sorald/segment/FirstFitSegmentationAlgorithm.java;None;0;0;1;0;0;2;0;0;0;0;0;
sorald/src/main/java/sorald/segment/SoraldTreeBuilderAlgorithm.java;None;0;0;0;0;0;1;0;0;0;0;0;
sorald/src/main/java/sorald/segment/Node.java;None;0;0;1;0;4;0;0;0;0;0;0;
sorald/src/main/java/sorald/segment/Pair.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/util/MavenUtils.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/util/ConfigLoader.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/util/Transformations.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/cli/SpecifiedViolation.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/cli/SoraldVersionProvider.java;None;0;0;1;0;0;1;0;0;0;0;0;
sorald/src/main/java/sorald/cli/Cli.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/cli/BaseCommand.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/cli/RealFileConverter.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/cli/RepairCommand.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald/src/main/java/sorald/cli/MineCommand.java;None;0;0;0;0;0;2;0;0;0;0;1;
sorald-api/src/main/java/sorald/Constants.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/annotations/ProcessorAnnotation.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/annotations/IncompleteProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/support/IdentityHashSet.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/rule/StaticAnalyzer.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/rule/Rule.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/rule/RuleViolation.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/rule/IRuleType.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/processor/SoraldAbstractProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/event/SoraldEvent.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/event/SoraldEventHandler.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/event/StatsMetadataKeys.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/event/EventType.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/event/EventHelper.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/event/models/RepairEvent.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/event/models/CrashEvent.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/api/RuleRepository.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/api/ProcessorRepository.java;None;0;0;0;0;0;0;0;0;0;0;0;
sorald-api/src/main/java/sorald/cli/CLIConfigForStaticAnalyzer.java;None;0;0;0;0;0;0;0;0;0;0;0;
experimentation/pull-requests/commons-configuration/2111/PropertyConverter.java;None;0;0;0;2;0;0;0;0;0;1;0;
experimentation/pull-requests/spoon-core/2116/CodeFactory.java;None;0;0;1;0;0;0;0;0;0;1;0;
experimentation/tools/tests/resources/mock_processors/Processor.java;None;0;0;0;0;0;0;0;0;0;0;0;
experimentation/tools/tests/resources/mock_processors/Inverse.java;None;0;0;0;0;0;0;0;0;0;0;0;
experimentation/tools/tests/resources/mock_processors/IncompleteProcessor.java;None;0;0;0;0;0;0;0;0;0;0;0;
experimentation/tools/tests/resources/mock_processors/LineBreak.java;None;0;0;0;0;0;0;0;0;0;0;0;

APPLI SECTION
