#Info 
# version_count;unspecified ( perl 5.34.0 linux )
# app_version;undefined
# app_type;exhaustive
# version_highlight;5.4.61-RELEASE
# uuid;1bafdf50-c234-4f50-8caf-3ced6219d47d
# csv_base_filename;Java
# base_name;Java
# start_date;20230131_1348
# guid;undefined
section=Java
Dat_FileName;Dat_Language;Dat_CRC;Dat_SHA256;Dat_AnalysisDate;Dat_AnalysisStatus;Dat_AbortCause;Dat_AnaModel;Dat_Lines;Nbr_Lines;Dat_ContextType;Id_008;Id_010;Id_011;Id_014;Id_029;Id_033;Id_037;Id_049;Id_064;Id_072;Id_078;Id_082;Id_083;Id_084;Id_095;Id_102;Id_104;Id_105;Id_108;Id_115;Id_116;Id_120;Id_137;Id_142;Id_144;Id_147;Id_155;Id_156;Id_161;Id_163;Id_164;Id_166;Id_168;Id_179;Id_188;Id_199;Id_211;Id_213;Id_214;Id_215;Id_219;Id_220;Id_228;Id_232;Id_236;Id_240;Id_244;Id_250;Id_251;Id_255;Id_259;Id_260;Id_264;Id_271;Id_275;Id_276;Id_291;Id_299;Id_304;Id_316;Id_320;Id_321;Id_335;Id_337;Id_339;Id_348;Id_349;Id_350;Id_359;Id_371;Id_437;Id_480;Id_562;Id_574;Id_651;Id_747;Id_749;Id_750;Id_751;Id_752;Id_753;Id_754;Id_755;Id_756;Id_757;Id_758;Id_759;Id_760;Id_761;Id_762;Id_763;Id_764;Id_765;Id_766;Id_386;
sorald/target/test-classes/processor_test_files/S3984_UnusedThrowable/SingleUnusedThrowable.java;Java;3620474203;e9207b8fe067b93a1da321bb07700dde2b8d2553041338e15a697d4b69cdab2f;20230131134805;0;None;unspecified;9;9;;0;0;0;0;12;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S4065_ThreadLocalWithInitial/ThreadLocalInitialWithExactlyOneReturnStatement.java;Java;866102870;f36506dd5160fc092dc5e296b6b254d5c24877af66991d026f634d0732d1be1b;20230131134805;0;None;unspecified;13;13;;0;0;0;0;35;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;23;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
sorald/target/test-classes/processor_test_files/S4065_ThreadLocalWithInitial/ThreadLocalInitialWithMultipleStatements.java;Java;3854694;92d3029534cb1e6810a91b24aaf3ef718405c32d0bc55e74baa6a333161b6f8a;20230131134805;0;None;unspecified;14;14;;0;0;0;0;42;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;25;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/SonarFalseNegatives.java;Java;3927713450;535494f8e26464aee05182f5860bb79384fdd958d5bff5866883e96854903df9;20230131134805;0;None;unspecified;25;25;;0;0;0;0;62;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;27;2;0;6;0;0;0;0;8;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/JointLocalVarDeclaration.java;Java;669700914;bad89828e30289131625b15e5ccb1275baab68d363c1fa780cb3b2ad680bd41d;20230131134805;0;None;unspecified;36;36;;0;0;0;0;129;0;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;11;0;0;0;0;13;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadStoreInLoopHeader.java;Java;2393269921;447a85a26c526a5eadfc0226c6a036dbcd0b32b65dc4ceace0cf1926ecb24182;20230131134805;0;None;unspecified;66;66;;0;0;0;0;187;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;26;6;0;7;0;0;0;0;9;0;0;0;0;0;0;0;0;56;0;0;0;0;6;0;7;6;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;12;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadInitializerWithRootWriteInNestedBlock.java;Java;1719916264;2eaa582478866c4d5ae059094dd110370ed278ca01ecd28753063c4199448729;20230131134805;0;None;unspecified;26;26;;0;0;0;0;70;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;1;0;5;0;0;3;0;7;0;0;0;0;0;0;0;0;18;0;0;2;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/UnaryOpsInStatementPosition.java;Java;606750852;e6c85ebdd532d4d15d85dc92efe50a110df96487404c858127e2dc2240c661d6;20230131134805;0;None;unspecified;26;26;;0;0;0;0;80;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;5;0;0;0;0;7;0;0;0;0;0;0;0;0;18;0;0;0;0;0;1;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/ViolationAndNonViolationOnSameLine.java;Java;83278022;7aca9e88496cab1933660a5abc98ac47322a8afe7fc931291147ef0d34e257b7;20230131134805;0;None;unspecified;11;11;;0;0;0;0;42;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;19;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/MultipleDeadStoresInARow.java;Java;3873860391;d375fcdb0e9e1df22531be4f2eaf39104962924c4d3cc9c3b9d1c9737f660f90;20230131134805;0;None;unspecified;14;14;;0;0;0;0;32;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;21;0;0;5;0;0;0;0;7;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/ReadFromDeadStore.java;Java;3135893045;20183308e02fff07f148c12d83a6530e8ef5aec5340aa41b80561c8f217487a7;20230131134805;0;None;unspecified;24;24;;0;0;0;0;49;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;29;1;0;5;0;1;0;0;7;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;4;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/ShouldNotRemoveListAddAll.java;Java;1117348555;fd1a303441b0fe6f4055ae538877e1dff7c7d57443d442aaa96c293489df8977;20230131134805;0;None;unspecified;14;14;;0;2;0;0;61;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;9;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadInitializerWithUseInNestedBlock.java;Java;1947146243;088234b1cc40d210f00f67d2678dc385a87110286128c20aafc3f6191625ebb8;20230131134805;0;None;unspecified;21;21;;0;0;0;0;48;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;3;0;0;2;0;5;0;0;0;0;0;0;0;0;15;0;0;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/MultiLineJointLocalVariableDeclarations.java;Java;3586426486;644dbdeadfcdf01e12eaa1b38e949633d01b2dd17f0543989ec1b911a9fa23f5;20230131134805;0;None;unspecified;23;23;;0;0;0;0;69;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/NOCOMPILE_ShouldNotRemoveUnresolvedMethod.java;Java;1675064212;747f0a9cbc351ed66c821fcce163d7f968101551256532e7ed0ae322a77f9491;20230131134805;0;None;unspecified;12;12;;0;0;0;0;24;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadStoreWithInvocation.java;Java;1965209603;4910b467a88afad7fbd757a5109ba64aa655be6d2b76ba6611b4e5419d5ac07b;20230131134805;0;None;unspecified;19;19;;0;0;0;0;47;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;5;0;0;0;0;7;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadInitializerWithUseInMultipleNestedBlocks.java;Java;1658713584;630a15b5560e45e32b5286294df3179fd7a5a984d81c774e4507f73cd7dae8a0;20230131134805;0;None;unspecified;25;25;;0;0;0;0;70;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;4;0;0;3;0;6;0;0;0;0;0;0;0;0;18;0;0;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadVariableWithMultipleDeadStores.java;Java;2257148011;945347fee0be374fceee5ffaeadbd82bf856ab9c3a4ad698ba4e9506ed759b76;20230131134805;0;None;unspecified;16;16;;0;0;0;0;39;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;6;0;0;1;0;8;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1;1;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadStores.java;Java;1616767150;d4a4a5d83ad65c09f62810ff22327d8abec679383e381e4fe05c79cbd313feaa;20230131134805;0;None;unspecified;14;14;;0;0;0;0;48;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;20;3;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/ShouldNotRemoveInvocations.java;Java;4287469528;59f44d00791e023dd3291bd3523c866243cb2fc0ef01020c1322d4126c9a23de;20230131134805;0;None;unspecified;21;21;;0;0;0;0;43;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;4;0;0;0;0;6;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
sorald/target/test-classes/processor_test_files/S1854_DeadStore/DeadInitializerInFlatBlock.java;Java;3590344749;cd32e2fa153750f0bdefbe558e6091f54c2068964f1737d9fe57a46e7051b240;20230131134805;0;None;unspecified;12;12;;0;0;0;0;21;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1217_ThreadRun/ThreadRunInvocation.java;Java;1803021619;36d2200d939ebf8a23f7afb128fe0c39f81e0520b06c86017f0d4827d4317aef;20230131134805;0;None;unspecified;15;15;;0;0;0;0;44;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;22;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1;4;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/CatchBlockWithBreak.java;Java;2374841092;35f195d69d1b22a952907ff75805a539beb00d7378f3a85f90a28a563ddf74e8;20230131134805;0;None;unspecified;11;11;;0;0;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/CatchBlockWithContinue.java;Java;858767068;9ce9d27d4126da1a844b6d9cca3c68c41e4f1b7985a0c9a1704b124424d52dc6;20230131134805;0;None;unspecified;11;11;;0;0;1;0;25;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/CatchesWithNestedExits.java;Java;1517590279;5c54f02d1c636f79b353f3031102aa173cc1fd65f43838f6c15f345b9e00c5a3;20230131134805;0;None;unspecified;36;36;;0;0;2;0;92;0;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;34;1;0;4;0;0;2;0;6;0;0;0;0;0;0;0;0;28;0;0;0;1;0;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/CatchMultipleTypes.java;Java;1351364434;6bcc4c1a168902cd0be2f548da9183a71ba5798275efb71a7f54f4a3b32d59cd;20230131134805;0;None;unspecified;21;21;;0;1;1;0;49;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;30;0;0;3;0;0;1;0;5;0;0;0;0;0;0;0;0;15;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/NOCOMPILE_RepairAndFieldTypePrint.java;Java;2741925509;8a30915782bdfb15ab206eae199c41d9fb1fb197ffc9b17f0f2d8cf0e37b670b;20230131134805;0;None;unspecified;386;386;;2;24;5;0;1538;0;22;1;0;0;1;0;0;0;0;16;0;0;1;0;0;0;13;15;0;1;0;0;0;0;59;0;0;0;0;0;0;2;2;2;0;0;0;0;1;289;5;1;47;0;2;16;5;59;0;0;0;0;0;0;1;0;288;1;1;4;2;0;17;38;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;43;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/InterruptedExceptionForTesting.java;Java;209664684;915989f9576986b182c7cbbe6a03c86bc5be1f7e593bdc94d5c089ab1058cc4d;20230131134805;0;None;unspecified;133;133;;0;3;11;0;344;3;18;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;5;9;0;0;0;0;0;0;5;0;4;0;0;0;0;7;0;6;0;1;0;0;2;74;0;0;19;1;0;3;0;19;1;3;0;0;0;0;0;0;108;2;0;2;4;0;4;13;7;10;3;0;0;0;1;0;1;1;0;0;6;0;0;0;1;0;0;0;0;0;0;0;40;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/NOCOMPILE_GenericException.java;Java;3338193672;295b16239b23e0bddacefc90f470d3e06c110d91a06b9cd2b1bcd94dbf8b2d1f;20230131134805;0;None;unspecified;9;9;;0;0;1;0;20;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
sorald/target/test-classes/processor_test_files/S2142_InterruptedException/NOCOMPILE_RepairAndTryWithResourcePrint.java;Java;3613227882;c2d67208a423a05186f222cd24b9047c968883ef7f8718dc8e6374e823950396;20230131134805;0;None;unspecified;252;252;;0;31;4;0;1087;1;11;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;18;10;0;0;0;0;4;0;25;0;1;0;0;0;0;0;1;3;0;0;0;0;1;202;8;0;40;0;3;3;0;49;0;0;0;0;0;0;0;0;168;0;0;1;1;0;8;27;0;7;2;0;0;0;1;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;25;
sorald/target/test-classes/processor_test_files/S1068_UnusedPrivateField/JointDeclarationsOfMultipleFields.java;Java;2776043539;258b2995b3025c9157753af3c11f20188e73159af135fdbcdef46e5d824fa9e0;20230131134806;0;None;unspecified;11;11;;0;0;0;0;77;0;3;0;0;0;0;0;0;0;0;9;0;0;1;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1068_UnusedPrivateField/PrivateFieldWrittenButNotRead.java;Java;2068485005;d62a8c21a30d507fd9c99b8b34dd20b71e24ed318cb8f6355ffa3ec5f64b4101;20230131134806;0;None;unspecified;20;20;;0;0;0;0;53;0;2;0;0;0;0;0;0;0;0;3;0;0;1;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;15;0;0;0;1;0;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;
sorald/target/test-classes/processor_test_files/S1068_UnusedPrivateField/JointDeclarationOfTwoFields.java;Java;324785969;f0dd11d4f15b1a5b6f0dca8b235bf31b94970cba89c8aed850b9d87f141ce653;20230131134806;0;None;unspecified;9;9;;0;0;0;0;42;0;2;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1068_UnusedPrivateField/UnusedPrivateField.java;Java;1913162078;8b0b2c8b838236e232a6fe843510b18c3cc5297f749489f8bdee79dab1e1dfb0;20230131134806;0;None;unspecified;9;9;;0;1;0;0;42;0;4;0;0;0;0;0;0;0;0;4;0;0;1;0;3;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;2;1;4;0;1;0;0;4;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;
sorald/target/test-classes/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsSimpleCaseWithEquals.java;Java;1150289936;9459c9039ac70c9500c9ec0c290efdfdb055c25a749788784473c28b7e4ea184;20230131134806;0;None;unspecified;11;11;;0;0;0;0;29;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
sorald/target/test-classes/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsAndNullCheckShouldNotBeRemoved.java;Java;3490765810;8a419781788250d08f87ddaaaaa962f9e0174c06835a4c7804fe24afbe2b6842;20230131134806;0;None;unspecified;12;12;;0;0;0;0;39;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;3;0;0;0;2;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
sorald/target/test-classes/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsAndNullCheckShouldBeRemoved.java;Java;2212463779;350b2a6af4060acb6b2320665fd445ab9a597cadc2367541a0d06d4752dea8ea;20230131134806;0;None;unspecified;11;11;;0;0;0;0;34;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;2;0;0;0;1;4;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
sorald/target/test-classes/processor_test_files/S1132_StringLiteralInsideEquals/StringLiteralInsideEqualsSimpleCaseWithEqualsIgnoreCase.java;Java;1642677552;585ea5b83cc1ad298bd9851c2a8748b00e245a4a3c143ccffa84f9eadf08e730;20230131134806;0;None;unspecified;11;11;;0;0;0;0;29;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
sorald/target/test-classes/processor_test_files/S2116_ArrayHashCodeAndToString/ArrayHashCodeAndToString.java;Java;3470722548;50c432eac8be598e4a17e0ea86db04ef78bbe6b0558a528d293be8ed5351ae53;20230131134806;0;None;unspecified;29;29;;0;0;0;0;101;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;42;0;0;8;0;0;0;0;8;0;0;0;0;0;0;0;0;19;1;0;0;0;0;5;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;
sorald/target/test-classes/processor_test_files/S2116_ArrayHashCodeAndToString/NOCOMPILE_UnresolvableType.java;Java;197532220;5f902c514cab3a19acd1f8948d2e28575d067749ccca465e1872d43374fe21ed;20230131134806;0;None;unspecified;10;10;;0;1;0;0;47;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;31;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;
sorald/target/test-classes/processor_test_files/S2116_ArrayHashCodeAndToString/IGNORE_CodeFactory.java;Java;1442759762;99637f3a2ff84c36215dcc9d4b0c81d28b9f7cf5758a6e8b7e3248d178598a6b;20230131134806;0;None;unspecified;26;26;;0;8;0;0;104;0;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;4;0;0;0;0;7;0;0;0;0;0;0;0;0;15;1;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;
sorald/target/test-classes/processor_test_files/S1118_UtilityClassWithPublicConstructor/UtilityClassWithImplicitPublicConstructor.java;Java;2174861068;bbbd255764e719b24632183875f5200835959c53526c9aa44671c62586156ef3;20230131134806;0;None;unspecified;7;7;;0;0;0;0;21;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;13;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;
